JX4N02P4FF8X20Z6TR57 GGL.N^B08
549300PK6DVV6PLLNJ85 HOSSQ.PK^I20
54930078MCT017XXRD21 FCEa^A16
549300NUHZOW40YQ6E95 ILNX.OQ^K05
529900G61XVRLX5TJX09 LEN
549300ZQLNN6PQ3MSO09 NA
5493004VI9PTE0GCIZ68 NA
529900J1WEMMIW7BOH57 NYT
213800RP74K9SLU23Y87 NA
959800KHHYVELYD1PS98 NA
2594007N7QPG5ZF6VE41 TVN.WA^J15
L3CJ6J7LJ2DX62FTXD46 HCA^K06
5493006CDWZIE8SZQ647 NA
335800R2B978E741JK62 RNCL.NS
254900RDFLCM12O8SK69 MER.PS
529900FMD63FL5J25N14 6773.T^C19
52990044W9UMFJO2FB97 MTH
988400XAIK6XISWQV045 000660.KS
549300H27NUKBFFQEE84 NA
549300MDZIQUCGTVPW85 NVL.TO^E07
B3DXGBC8GAIYWI2Z0172 MU.O
549300TRW1LZMDJZAQ78 BGS
549300D746EZ23QVEB39 NA
254900A9W66Y580CQX43 FASW.JK
549300PI3UPRIQ2Z9766 NA
74KL64S371VZTHI05115 BTH^J15
529900W7N0N4WLN1JY21 VG.O^G22
969500O558W10MK2JF76 NA
549300UQBIZ8FAMXQP93 NA
549300U5X88QIQYA8553 NA
549300MLGBPXJCQC6275 NA
549300Y48HLCFTTB4249 NA
88CPW63VL7KHJWS0NY83 ENLK.K^A19
7245009KKJF1HTYCI230 AVGTF.PK^I17
6A3JIQGY1H24GWRW7H68 APL^C15
213800J17UJJJDGUVF56 PJPq.L
549300EVUN2BTLJ3GT74 EQIX.O
549300QHIJYOHPACPG31 TMUS.O
724500JX3LUPNMOBTY38 0EDK.L^J20
54930080DFVZ551GGT17 EVRZq.L^B12
549300JBVP4J6D42I235 NA
549300BL60M24HHE6T43 RMY.N^C01
549300SRD0SIG5ZZ3X20 REVG.K
724500JNEDA4E2P5K973 NA
549300MOVLYHRW4GGW78 VC.O
549300KDWIK3YL4QPZ22 NA
5493006Z0ED3DFZCWU56 CAA^B18
549300MR6PG2DWZUIL39 ARMK.K
42YMHYH0XMHJEXDUB065 RMK.N^A07
86MKNB3IKYZZT3E3OV11 NA
21380089BTRXTD8S3R66 TW.L
MB0UERO0RDFKU8258G77 LEVI.K
CVTIPZRZJC0JQEZLL598 SFD^I13
YM4O38W15AX4YLLQKU27 BC
529900Y8WW4MKVPTB543 LAMR.O
549300V5V4J3U49KZB38 NA
5493003CULXUBWXRBY33 PNK.O^J18
5493003R8YN6HPI1UO41 NA
5299000V56320A7RIQ67 NA
3YTEJFW18LGIUQ2N5J61 NA
213800TXKD6XZWOFTE12 RNK.L
5299006ZTN6MO1N5BR16 7211.T
549300D288GL3OEXNL23 ARXX.P^H07
X5K24XLM8QYRXF00EB42 SANM.O
549300KEQJS5FRVUCO94 VRNT.O
549300KDWKI9X6X2HX53 NA
300300TBLCGJ1FJ0UP30 NA
549300IX0VPHJG5U4C41 NA
549300Z8B8LSRHC7XA55 BCC
549300FVRPM9DRQZRG64 EHC
549300VXZWQOIDFPU355 TILE.O
549300RTMGFN1YI2OC04 SVY.TO^F17
549300BSGXG3QLIQYT84 LBTYA.O
549300E4GDBRPI3RN960 NA
2138005HEGTBAGASUY97 NA
213800G1DU7LKI6ZCD69 NA
529900VEJFORCO6I4826 FMG.AX
529900XUC6PXMN6ABU42 TGHN.DE
549300JPRACCHT4C0232 BOL.N^J07
549300NKSJEM5ZZSSV18 CRUS.O
549300Z71HMWF90S2214 DCO
549300W7UTQ0M4C7LB15 PAG
213800MP59KHGJSPHE82 1628.HK
549300LU4V3W7TK5G276 NA
ZTC508ZLTU6TYD5R7A85 NA
549300K8M2QESPXVQF07 AXLL.K^H16
549300ISL8SW1DHU1321 NA
2138005UZV4ZT2B2ZO19 NA
XN8R4HH1TVC1XOCL5P21 NA
529900E95812SYWMCE44 CAR.O
5299001HX8ZN8Y8QIT49 SBAC.O
549300OITC7AXM1AND14 KND^G18
5493003GZNDEEKCUW016 NA
529900E4UQREZKXE7O60 ARC
3912007STTADLSTN3L04 NA
5493003JSYCC2HZXO446 NA
549300YHRMYLL071E243 NA
549300MQ5CCZCANPTH49 NA
2534002GCABZ5KDN2B87 NA
259400TGY6IYEP2EFW87 NA
529900ZIF78FSY4ZT673 NA
213800UTXVFRH9XBL453 NA
549300M3X0AGTRD9N664 NA
3003004G29TVYZ6TBL79 1252.HK
5299009MYL9SOLVX5J78 NA
259400X248CV8DJRIM55 PBGG.WA
5493005G2MHUFTGARL57 NA
549300K3RIHMHDVFTL28 AROC.K
5493004W8FBXFVSWVZ87 SUNEQ.PK^L17
549300JQWLGGW8KC1X38 NA
5299004ZAWHQZI5XO485 WNC
549300E89F6XTYKTSD74 NA
549300O7UYIUBCLS7I65 DCI.TO^A17
IIW8ALUMGIRT2KUZWE56 IPX.N^G07
1YTO5R7OHOPE81ZNYD08 FOE
213800FA3K4S56INQI67 TNET.BR
5493005UEC8AZ34LDV29 CQP
529900P710MOUBKZDL27 TNHG.DE^C09
HD52L5PJVBXJUUX8I539 HLAG.DE
E1UJ2GO305B5FXGV7N04 BLMN.O
549300PLWY28YB00C717 RX^C10
984500V5401EFT095A58 NA
815600AA4FDDDA0A4D11 NA
5493001136GE6L4R7M63 APAM.AS
YHKQM2RIPKZYOZ6RVZ46 TK
4469000001BIRKMG8374 JAVER.MX
5493007DMEBZH3CQ5E51 NA
5493006GKCJDBHIDQP87 NA
5493002I3A4J5TFOR115 GLO.L
549300C97P3BW8QROE16 NA
213800OMCE8QATH73N15 NA
549300QB25N252A0N705 NA
549300WGKSV867C0JF48 0884.HK
549300SAZRUMYKDJBY14 NA
549300NA1NTO0QG80W97 NA
529900XD5P258XCPTJ59 PF^J18
549300YAIIPE8C761D55 NA
5493007WH7KNRDTOJR89 NA
213800VRSPZFOGMMIS18 PDG.L
5493003XYD3DY5QW4L76 NA
FPD41G4F3GH7OJ38TS94 CAS.TO
959800LGS257BG6CP291 CPF.MC^I14
969500UX71LCE8MAY492 ELIS.PA
549300KN76IMZYPMJC43 FSH.TO^E07
254900FXXD2ZOHJ1HR95 NA
549300VJIFGH2XS65W96 NA
549300A0JPRWG1KI7U06 NOKIA.HE
5299000JNWWUZ0IZ5979 NA
261700DLHRFPX94EE643 NA
529900E0YIDDKPQQ0J95 NA
529900P8F4G77Q52XE24 SFM.O
549300865PPJTGRAPL73 NA
25490060VFWEW5N1SZ34 MSKY.JK
335800H5R3TGTJ7LQ663 TTPW.NS
254900GJ5CGNJLVMBP70 APEX.JK
529900JC8AJJ1IXGTK57 CVRR.K^A19
5493006VRWO1PMVOHL98 TIVO.O^F20
5493001D55RVULYW0R10 NA
5493007KIN86DIZWZT22 NA
549300FLGN6P5CU20J91 ESI
5493003OHIXNR6OYWJ76 NA
549300KZM7IX0CISCK02 NA
549300IAIHN4HV7JR451 NA
724500HT4YW45B1Y7859 NA
635400ZEFWJBWWQFAC69 NA
213800OH27JC4YK8KE12 UUU.TO^J13
213800F4XI4RJB82XM19 NA
9695004TMMZ3JBKJO332 NA
V5EGRCZCH7FN6WX41891 BEL^D19
2549000KTINB9ZPZP710 1233.HK
549300H8TYEUVTW14A54 MEDP.O
549300D4B8F9S4BJLI88 TRAK.O^J15
5493008ZHS8IORT6HC90 NA
9695007S8UIU0D5XXS61 NA
549300IESZBC3BJUJW64 STAY.O^F21
549300O5AGIFK0PQ1516 NA
549300XI79MQJV13DW27 NA
549300PCHWTW9P4DU444 GLP
549300VGO3JXB5GNB287 LQ^E18
254900GUXQAQB065PM73 PWON.JK
549300OL60X0LPKY8N60 EVHC.K^J18
SQL3F6CKNNBM3SQGHX24 IRM
5493006PA4CJK4OG2J54 QTS^I21
549300S6K4FWUSB9KM27 NA
549300U5YQ9T9N3SZ021 PNN.N^E05
14CKXV7T1M327VH4DM16 BYI^K14
549300LRW9WM59C1S579 PGTI.K
254900G3H7GQPAKD4N18 MPMX.JK
549300RHSHNRWI5LLA86 NA
5493001OM5V4RNQS1174 GLN.TO^E15
5299009APZLSTWD7BN31 ORBK.O^B19
8156000256C2431C2E92 PIA.MI
549300FQDIM6C8HTN269 LUN.TO
549300EFZIFW7F7I0Q28 MODV.O
54930025EL1UWXAJPZ29 NA
635400XJGDRCVHCKH516 DIGI.BX
335800BB14JHMN4NZI69 INRL.NS
529900WTVU85QZLYHR86 PLAY.O
549300O0M58XBX4UN158 NA
5493008FV5TCFL3KHH96 NA
549300DTJSGHLBZV3R70 EGL^A19
7245008UIDKQX76WIG94 NA
5299009RXTX9DN9AKJ98 QSR
549300Y7VHGU0I7CE873 NFLX.O
213800AQYLQJD1BKHY04 NA
5493002MQ74FITK6AH21 ITX.TO^A20
25490044GUNE4S2E6K11 PRN.AX
529900XB9LDTN4488F04 PBFX.K
213800VJX94U79S2V247 NA
529900YI5W5TQ8F2FP82 NA
549300OLARYHDXP3WK18 1918.HK
549300SC4BDOIS008048 TTMI.O
549300ZS772LUNUMRB03 TRU
54930073YIX53P6R1Z15 NA
549300BLBW5TOWF2GP49 NA
5493004IF4JJNIPRXY45 NA
529900BCMXMP743UUB91 NA
549300DNWCG5QI8NFR34 NA
529900JNA1MSNDLJVC46 O2C.F
549300FKD9KVWNHSUU79 NA
5493007KBBOGQWJ10272 NA
549300US0Y3NXR23K397 NA
549300ITBBGKJ651R879 AY.O
549300PPR3DPKV153240 ETO.L^L19
549300ANCBI5JQ2R2Q96 SHLOQ.PK^F21
52990028CHK9KUB1B293 WLL^G22
222100V2YV6PD8566946 NA
T8KI5SQ2JRWHL7XY0E11 TECK.K
5493000J801JZRCMFE49 PETR4.SA
529900329VS14ZIML164 SSABa.ST
5493005WR8NPDNWIGX79 NA
7245002S0K5Q59JCVQ03 NA
335800F311QLPUQAAS42 ROLT.NS
549300E2UGIBHWE12262 MGP
549300JDML9PYG0CIJ22 0832.HK
ZXZE9GCS2BB547GJW219 WPX^A21
5493009JEEDYLVRA0J13 ADT^E16
213800UQWC6KB34WEQ10 NA
984500K854875E00A325 NA
254900KJA5MXNPYB4W32 NA
549300TP80QLITMSBP82 HRI
549300PT6NAGYIL3VL19 NA
549300DJBUN7Z75R2S83 NA
3SHLIX0OPDNYROUX5331 NOBG.SI
815600024292047DD732 NA
54930026VVWZTYC29T51 0VIO.L^E21
5493009MTTQO8ZN53F13 NA
5493002K0S5LHQ16U436 NA
549300WH5VXDEFM5KR81 EVA
254900TBASD7T48GQU02 SRIL.JK
A25574TZFLBNK7NWQT47 FEC.TO
AAWHWYIXVP84ROK1Q439 NA
5493000A25LYY5YKOP06 NA
VQOHU6HCVU6YY1KUKU03 NA
549300W3HQB0HO1F3G69 CMCO.O
549300EBV5EL31ZY8F77 NA
549300GHXFJ3EKF50583 NA
254900NA4DUH50UERM85 NA
6354009LHESIJBCL1Y98 NA
5493004OGK9A7CGV3B42 SHLM.O^H18
25490038N6JQH7QXUK52 NA
549300B8ZFR4R11TH639 APFH.K^F17
549300ZFSAOH7L2HQX67 NA
IH5EFCAY91O8SVS0VX92 NA
549300APWECR47DZ8Q74 NA
549300UVYITDIU51P724 DKL
549300LK82ZOM9ZE7H90 1813.HK
5299003FJVBETSFKE990 TNET.K
6354006L1NWUUOPYX274 ARD^J21
815600B12D8B57532713 NA
213800CWLTI7WZCC2R35 NA
54930064K3612MGCER95 ATUS.K
549300ACOX4QTBES6535 INVA.O
549300BA7TYPBSZZIA41 HLF
5493000C2SGNC7ZN3242 GFF
549300Y39ISK7CP7EO21 NA
213800RZPP7QB22XZM09 NA
254900DAXNDESDVS8F48 SUPR.JK
549300HJ4VIXF476Q166 WSC.O
213800J9SZ4YJ2RYMU17 GYS.L^J21
213800GR2LSRT7A8ZI48 PWS.L^J16
213800JSZ2UUK4QQK694 AFKS.MM
724500HLNIUWDR2AQ962 NA
635400GJAEUL1ES72W59 NA
549300F7DOI6H6TA3C86 NA
549300KFKGOKVZQPZE18 NA
254900ZJJJYVLHJXSZ60 HNGR.K
549300XE7YFOWVZ4GM04 NA
3003009OF6PJ2G9ATH75 NA
254900OFQDXZRKRCV808 KBR
549300MIJBDSDFQ5B866 NA
724500YPEUZJGV4VB176 NA
549300LMDE3RUP8Z3L60 MCDG.MU^G22
549300OONATO5UYKLU88 NA
549300VSQHZM6T8S9N48 NA
213800R71MEFU1VTN213 NA
549300LLVXMUAOL3SQ07 APP.O
549300W2QKB8BC676O97 NA
529900N0M7FQHNAV1A41 NA
789000KWOK751Q6R8875 SISE.IS
549300VJ5D6MDK138782 GEL
254900RX0APGH88R0Z16 NA
5493007L6LS7QX18PE75 UCTT.O
3003005RRLYTIUN7V580 NA
254900UPPX8UP6LW9723 BYAN.JK
549300Z8P6NKPATIC384 FCEa^L18
5493005LH8L4PFKDTK50 NA
315700IQCL9IX158RO36 NA
5493002QLDY8O75RTR78 ADNT.K
5493002WXPTG5ZC1T326 MEG.TO
5493002OTV1C4F4YVI40 LABL.O^G19
549300EXIECHUG4F3335 NA
549300JIWQNRJRLOJ771 0493.HK
529900HSQ8AE0RC8VD16 TIVO.O^F20
7245001AZV6ROWS9TN97 NA
5067001V8TN6PU7CDE26 NA
724500XL903Q6UKTRJ05 NA
5299007V1ACKFFX2P066 MIN.AX
213800WADXE5U3ZY1K46 ADES.L^E21
724500YH6Y896A2J4H56 NA
30030085B069LMR8O660 000656.SZ
959800CBC121TDHY7290 NA
984500FF3EB5456C8C11 NA
549300SKDRW33OJQFH41 2772.HK
3003002XAFMUMIRRNR52 NA
549300HDXQWWCBOYXP31 BECN.O
254900RO5GQ4M0YV5S47 PMET.KL
549300P5BAAMQQ7VL735 BID^J19
529900W6COKZG9FWRZ51 NA
549300ERB8DGZI3MXK42 NA
2549001JQBGDT0WEQ156 NA
529900CR2K1AJ5W4RR39 GRUB.K^F21
2138008ZR33BW7W6PN21 NA
254900E35Z4TKA4UFG64 PLTK.O
506700A49L5C69NZ5J96 PEAN.S
9695003FV2AYJQ4ETG94 NA
549300BSGRTTO3DA8N76 NA
549300CHLK7WULVZ1W61 NA
2138002DIXSJTTZUU149 NA
213800QU7UAKT6KMRF41 ISA.L^L19
54930093F8X1FEZBGJ91 NA
724500MZB23T1LI05Z98 RFRG.AS^D18
549300IQ3DN0F3VERF65 TEP^G18
5493006O3W5M472F6668 POLY.K
549300SFJ2D2CYY6CQ11 CNDT.O
549300VELLG24KHTJ564 MAT.O
549300M1BOLNXL8DOV14 CC
549300JJX3WMIPNL7R91 NA
GR3KVMWVCR54YWQNXU90 BBWI.K
934YIB4NLZNBRI0FAN02 CVGYQ.PK^L04
40XIFLS8XDQGGHGPGC04 CVA^K21
549300B7OYKYJLTE3G11 WGO
549300O5C25A0MMHHU33 IIVI.O
549300N3XPGE91WV7M22 SIG
549300MJC9VNA6VSEE11 NA
213800UK7ZRLY2K1X530 BMEB.L
549300M0CPXV65RFF271 KTB
549300RZWDYU5722I639 OUT
549300O1NPY4J56QCU04 DFIN.K
5493000J7LL72TOGT983 ANF
RY5TAKFOBLDUGX31MS24 NA
549300L6PH74701W0R30 OII
52990067JY6PBGJNTG76 EAT
254900E6OE5YJ9WCCU19 NA
335800E6C75YGSGD5T66 TISC.NS
549300IFVVFYQ4SH7939 NA
3157001WZJ5O35EAL536 NA
5493002BI0S2ZQUY3437 GT.O
529900NZQ81TIOW3CW52 M
549300JMONK27O4SQQ19 NA
213800OTQMZQ6WHU8M17 0182.HK
96950089H376W9LB3649 NA
378900F238434B74D281 SSWJ.J
5493003TIIF4SSWX1V90 NA
549300UYXNUM1V4WQ679 NA
549300K1Y0YC1YC1H809 NA
529900TZMQMBPMH50P06 NA
PNBCIH9LE7WI83VJIF08 SRI
549300E7ZL4ZDETLML64 MTSC.O^D21
549300WBFN23L9HI5N68 NYNY.O^K19
549300Y8O8X4508AZD58 NA
549300DW5M17KJOXCY66 NA
5493002ZVBLRLGES1R71 NA
529900T4Q5UPWOUFG783 ARLP.O
9695008ZRGYKYMV0NH30 NA
529900891XBE6RV8JR07 GOOS.TO
5299007N4G3EZWXAMB76 NA
549300JM5FECYJQ85V37 NA
549300X53WDBVW7TIF57 DUFN.S
254900W09ZHD1OM4I757 NA
7890009HEU9BS7J3DA93 ULKER.IS
549300S7RFWHQFOIOY93 NA
549300MWCHSL8BSOMV77 FRG.O
549300Y7YT18L8G0H525 CRSR.O
549300TILVIIV9FLL461 NA
529900SOYZIXZBTXB558 CVI
959800SGG3YM78V08J90 NA
959800YH56PYMFN7VV80 MASM.MC^K20
549300C3XBVL3X4TME11 AUNA.K
5493001Z0LHHBZLVDX36 NA
5493006MN6OH67U2YI74 AMG.AS
549300SUVC37AAD0DT62 NA
529900IZSJ64GH477714 NA
549300487COLIJOB7F68 9993.HK
213800WF53FVDRRHRF44 TKTCY.PK^D21
529900879GWQV880PQ28 SBGI.O
549300CQGEN0CH65UD62 NA
549300TP5NEG85CHPU59 NA
635400FSFRHBFVPTP424 NA
529900VZFN87OS7WJM66 2282.HK
549300WA6BT5H4F7IO94 VAC
254900GZNX6TJQGM4S17 NA
529900XCOHY55E07FM34 GICSAB.MX
2138004624W8CKCSJ177 PFC.L
549300JX7XAI5IS46I55 TWM.TO
734IM3DNDNT36T7YTD24 DAC
5493000T6CXTND40YH31 ANIP.O
549300HPU3BD8ZI0X358 REGI.O
5299009B5F43O0IWIJ90 GFKG.DE^J17
549300XIT2GJKMZC0O65 PRSP.K^E21
KWGNKB8TX9LE5TV29231 DLX
9598005H67MP8U20RW81 AEDAS.MC
5299008J94I4A64AEC04 NA
254900OYVDRYS9J51J61 NA
549300CP8NY40UP89Q40 FMEG.DE
XDFJ0CYCOO1FXRFTQS51 FREG.DE
529900I72V9F0FEZR228 FDP
529900780HCVLCEM2440 TGI.CN^F11
549300L7JMR7F5ZHP594 CSMF.SI^L09
5493000SM561KPBZQ714 NA
529900ZMALH8DA7UJT76 AXE^F20
549300YSSXFHMPOWZ492 EPR
549300YGMGQDO0NMJD09 UHS
549300WM2I4U7OBAHG07 MOGa
Y68YJHVB1GU4TAU3C223 MDRX.O
6WQI0GK1PRFVBA061U48 FIS
IZW37BPZKUJE1QXGB081 EPAC.K
549300XTKO03JFQYRH27 CIRX.MI^B20
529900AWN2VUHAWDUZ36 GEDI.MI^H20
54930084YA8UJOTXDM59 PCH.O
549300HCVV19GXN4P292 CLW
6354007UNEBWHVSGS270 CZZ^C21
549300PGFCX2JMKKLC96 CSAN3.SA
549300IBY3K3EZT3UZ90 NA
549300NPEVWGZFTMW837 NA
549300TO56L57RP6P031 NA
549300RKVM2ME20JHZ15 SCI
254900UOXRZRS2TNWP19 SBSP3.SA
549300D7FJZUOHHXUA81 CSGS.O
549300ZRISRT38EEYY07 3383.HK
5493006O1E1TBNKPQW25 NA
549300BBCGA0CYX8IL74 NA
5493004ZJSTD9KQ12B08 KZTK.KZ
76MIROMHC0FSWDR2G072 NA
7437000ZP669LKUTZ738 STERV.HE
213800EC6PW5VU4J9U64 UPM.HE
549300KPXAJ1LRW5LP59 NA
549300RLYYPSB0C7RH77 SFL
549300OJ7ENK42CZ8E73 OHI
213800M1HN85ACHDBK34 2678.HK
549300F56EKTHQI3WT60 DY
1XQGEZZK200XKZPV1W26 BRCD.O^K17
2TH9E0JTOUXOEGI2R879 SMG
48GUJ2KBRJCKQJXNQX89 NA
549300V4BIY04K1FQ760 WOOF.O^I17
5299008WW53GLXRORN29 HBMG.DE^C22
529900EGQZ79V21LBL44 HBH.DE
549300MGHLPT1EFHGF84 2007.HK
ZV20P4CNJVT8V1ZGJ064 ON.O
BWJQDIGJDI1NBFEYV648 NA
8156007259ABDEA3F444 ADR.MI^C01
213800OJ67K27RCO2J56 ATRS.VI^B22
529900QVU58IVMPRWJ98 NUF.AX
2138001LVYC87DDHT482 NA
549300DTC49R9DSPJM82 NA
MP76T5YQX3YK5VVAQ802 AIR
5493004C1SL445NFDR90 NA
549300AFT8A3KIR1J753 FBR^A19
529900VXIFBHO0SW2I31 WBSV.VI
529900OS67T49AW45S74 NA
549300QOAB2GJSFM0381 NA
W2AVA6SODOQ1LCYJQR54 SITC.K
254900WTJ6B5CU69ZD26 0813.HK
549300FEKNPCFSA2B506 OSK
549300HTIN2PD78UB763 MSCI.K
7ZS3DE5PN30BYUJFWP05 ENS
MHP02I5T0YNT23YT3241 NA
2534008FX8EXH1FMJA74 MTSS.MM
529900PSZHRNU9HKH870 MTN
549300J3CG5T6RZWLN53 CLS.TO
XXRTID9RYWOZ0UPIVR53 CLR
549300115UILLXNE1Z49 NA
LZ2C6E0W5W7LQMX5ZI37 HEIG.DE
549300Q8LSNHAVWBNI21 VMC
5493000SJVZVZJKHJF48 CLH
N1MLFU1L1U0XI9IEL774 HSNI.O^A18
5MRSWZYSSE4064ED3F25 PXP^E13
OPX52SQVOZI8IVSWYU66 DG
549300OQ91X6COVM4483 0546.HK
529900JFA3K6PTLT8B15 CXW
JJAX4X60DE65EYFOTY73 SPH
549300YC5EDBGX85AO10 TGNA.K
549300UPNBTXA1SYTQ33 LEA
L1N0SPPKS7EXZYUMZ898 DAR
254900YWYEXYXK1BMP81 EMAR.DU
549300WR7IX8XE0TBO16 KMI
254900U6E39J1MQCCY14 MPW
WUQXXXF7PXTUPGROE843 NA
ZLECI7ED2QMWFGYCXZ59 ITV.L
253400C0ETXZ1NMZ3W36 VIP.BA^A13
68BKYO1JC791TTJHUE82 BDC
549300R7T7KP3H4DHH46 KNL^G21
549300KY09TR3J12JU49 NA
CD30XVRLT4QO00B1C706 NA
549300GJ2KZV23KXMB98 NA
5493003K7X3BJDLT0V29 AEC^H15
529900VHLRTKPWZJBM84 AMKR.O
5493009O8F3QQJTCQR75 VSH
5493008C12PZMWP3WY03 NA
549300OVVTPXO1ANRH86 NA
5299004M92ACMGS3QI84 3339.HK
210GZIHHNYKR02ESUS53 MWE^L15
6OQWTZ1SPC04IFT4T704 NGLS.K^B16
213800Z3CFZOLXPJWN61 NA
5493004TF4KQJGMYL777 OIS
549300J3U2WK73C9ZK26 NA
213800TYR4O65QAW2H36 NA
549300M3U2DNF4QVSS04 DPW.DI^F20
549300FJ7EO0ZOZ38769 EPB.N^K14
2X4NKSER9ZE7V4QZQT33 OCR^H15
549300V2Y9SWB50TML22 FRCR.SI^D20
529900HWROSNW89Z7C14 MSNG.MM
3GM3SMNQ8UJOJU9DFN26 NA
FWKWX3B14WBY9DM0DR18 OA^F18
635400YGLXBBSVHONW39 KZTG.KZ^A18
24F6LSZD18II6ICG6S41 ITRI.O
UUL85LWXB4NGSWWXIQ25 TFX
254900YJOUDT9FUSHL33 ISAT.JK
549300K1JD1LDRNBET48 3F1.F^G21
213800P7FJOPCV4H3J04 LCL.L^C18
549300C7E2UAO5BVRR75 LPX
8M3THTGWLTYZVE6BBY25 LUMN.K
213800OKDPTV6K4ONO53 CHMF.MM
549300DUOO1KXOHPM605 LVS
549300S6XH8IQ3O1NU90 NA
549300SPVW6G4W4Y9O76 NA
SO75N4VY5NXGQSK8YQ65 NA
5493008CA3NMHYEVT131 VON.AS
549300WIYIAVCFZI6Z04 KUOB.MX
969500F7036FEDYPRV54 NA
529900NVV7ODCT0QCG29 HEP
YMFI60WPVOWROKG67Y03 CATM.O^F21
6O4MRU8C1MS0K34UQF79 NA
52990056Y01ZVY5T4819 NA
Q0M0CZB4YN6JZ65WXI09 SEE
5493003JOBJGLZSDDQ28 PNM
OFZN1UT56PNG1CGSR346 PNMXO.PK
549300JXWKFD50H18170 NA
549300PSXEKU4PHLCR04 QRTEA.O
549300WBLU5NKPX5X472 NA
WP5O65E6BMU84LNO4227 NA
54930046RT4B6IZJAL08 NA
549300GKK294V7W57P06 OLN
5493002G5N9I34NPU211 NA
969500N6AVPA51648T62 RXL.PA
549300W7AU1YP8OZYE48 NA
549300K5IYS9WE1CFX97 NA
5493009Q58RSNRUOV288 SNDK.O^E16
353800FL04R73DS5P870 9107.T
635400OP2DYYYMOIYL17 ENOV.K
5493004V6A3Z027YT216 RCOP.PA
549300DT8SH0CF6BTT37 NA
W2ZGZGZKY5GGNY6F3V51 NA
6354002XN4LUSDRPTR29 NA
635400CPLP8H5ITDVT56 SKG.I
KVWHW7YLZPFJM8QYNJ51 DAN
529900V6IJOGM1YFQL87 NA
529900FGYKMWL6019P91 DDS
5493000XJLJ6C4T0PG82 GRUMAB.MX
549300X383CBNP6MTV94 FL
MTLVN9N7JE8MIBIJ1H73 ET
5493007M1XGU5E55ZJ25 NCX.TO^G09
549300TF43L8CZVDY418 NA
549300TMDIT8WREDOF45 MTZ
969500M98ZMIZYJD5O34 MWDP.PA
549300US8QAZJLWYAF63 GPI
549300VY2Q511P1K5P56 GCO
549300DYP6F5ZJL0LB74 HOLX.O
549300J7WUY317SW6O61 SMTC.O
635400GAUMJCLEZRRV50 JAZZ.O
549300JN1NFN0RTD6213 NA
25490029JL0QGPFKZP24 NA
391200AW174YQSDMGG41 SUZB3.SA
5299006YP26ETK0IV586 BRPR3.SA
549300UDG16DOYUPR330 TKAG.DE
549300XR4I3ZRKKVBZ43 CAI^K21
259400EM1ITR201TTX36 CPS.WA
2138002CPIC2I8GQ4D39 NA
529900VHM89GUAJ1RK35 NA
375X9PSJLLOV7F21O626 BAY.L^A11
549300LI58A0MHGHTZ98 FLY^H21
549300D7XCH2480XU542 NA
549300EPZ4YXC7E5P181 NA
959800HSSNXWRKBK4N60 GRLS.MC
254900R11L2IUTHIZ779 TGN.BX
549300CK4YN0V1C3MN55 CTE.CN
96950015FU78G84UIV14 NEXS.PA
5493008TNY7A82WCXU31 NA
529900H6UQI16XACWC95 BSL.AX
HL5XPTVRV0O8TUN5LL90 BBY
PUCKW5P5O3XMOZVH7T53 NA
ZGEN8HJFCYNRVN1XCJ08 NA
549300A6PICRLGB0C769 NA
724500M7NB52FKYRMN09 NA
549300JNP3LA8FWLU630 PHRA.LS
N6EL63S0K3PB1YFTDI24 HST.O
FXB7X4WXVA8QPMNOGS12 NA
2138007UTBN8X9K1A235 AHT.L
549300U8CM5SW5WEYW88 NA
529900DLD3CNI4TE8O71 KD8Gn.H
GX5LWVWZLL5S4W1L2F20 HBI
2534009KKPTVL99W2Y12 MGNT.MM
LMPL4N8ZOJRMF0KOF759 VRSN.O
549300PBMMMH255ZPG67 CST^F17
549300JJEM2341PZRO69 NA
549300X1QD5USXGDKD88 ELPL3.SA^K19
549300J4VR011BLJC389 NA
549300ER2JOBZCUUTS42 VSI^L19
549300UNIB7M2AXUXS35 NVGR.LS
7245001I22ND6ZFHX623 ASMI.AS
5493003XG5JUDQQIBV94 NA
529900ZIUEYVSB8QDD25 DHI
549300ITPIHLG0LHEC09 NA
549300L0OFVSOE4NSY75 INTCOBC1.LM
549300Y081F8XIKQIO72 MUSA.K
549300I2CEZJG9N4AH67 NA
529900TXOGREY3WNJ434 WCC
4469000001BRKPEJPJ07 NA
KD833U13JEIGETBW2749 NA
54930070FVGKR0Z1FI24 GEF
549300VGG9K75226LR46 AMCX.O
2138007CEIRKZMNI2979 GRI.L
549300072SSDWMQ32E64 NA
5299002QLUYKK2WBMB18 GYC.DE
213800LEZA58SZNCBN19 ISS.CO
213800W6DPUGWBGTD766 NA
529900FODTBQC8MIS994 CHDN.O
213800OREKC9BL58G144 TTNr.AT^I19
529900PF2LY65JFK4804 TDG.TO^B19
N2VLGYMEEBIU3PFSUY86 NA
52990059VEQM9RBM0045 SPB.TO
549300K5Y13GU6TPZJ49 NA
SM8L9RZYIB34LNTWO040 AVNT.K
8SR38IKUT3O1F1I6VH65 NP^G22
5493003BPVMZUJ6F5C02 ACIW.O
213800R83KX5FQFGXS67 MOLB.BU
549300UKR289DF4UXQ47 WBD.MI
549300AB48D8XD09VV45 NA
5TZLZ6WJTBVJ0QWBG121 HII
5493007M7EVHE470Q576 THS
